id,drug,cyp2d6,CL_sampled,Vd_sampled,Css,dCdt_rel_24h,dCdt_rel_72h,pct_drop_24h,pct_drop_72h,t_75pct,t_50pct,t_25pct,t_10pct,AUC_deficit_7d
1564,Paroxetine,normal,21.300849305441385,678.1475694740623,0.019437,-0.02769,-0.012857,66.456,92.573,NA,11.293,33.36,62.531,2.8265
1565,Paroxetine,normal,8.116124193988593,772.9557146780135,0.049687,-0.012582,-0.008032,30.197,57.831,17.162,55.777,121.79,209.055,4.8258
1566,Paroxetine,normal,7.760456476268166,700.3306968495739,0.052241,-0.013162,-0.008307,31.59,59.81,15.701,52.291,114.843,197.532,5.2227
1567,Paroxetine,normal,26.439809776820553,833.5373462410255,0.015658,-0.027843,-0.012884,66.823,92.762,NA,11.07,32.922,61.809,2.2816
1568,Paroxetine,normal,4.808808756668929,503.18811893100394,0.082916,-0.011614,-0.007557,27.874,54.41,19.911,62.339,134.869,230.748,7.6392
1569,Paroxetine,normal,11.075794013293638,625.5169870947061,0.037378,-0.01903,-0.010664,45.672,76.777,5.79,28.689,67.836,119.584,4.615
1570,Paroxetine,normal,13.905022181455964,414.58788468457266,0.029764,-0.028709,-0.013025,68.9,93.783,NA,9.844,30.509,57.83,4.3853
1571,Paroxetine,normal,20.565029527451983,844.7563357426911,0.020153,-0.023726,-0.01203,56.944,86.617,1.204,17.859,46.332,83.97,2.7571
1572,Paroxetine,rapid,19.534316160940815,531.5619455684981,0.021175,-0.03011,-0.013229,72.263,95.247,NA,7.965,26.828,51.762,3.1721
1573,Paroxetine,normal,12.1935626665544,590.4891638148547,0.03399,-0.021243,-0.011362,50.983,81.808,3.404,23.039,56.605,100.978,4.4271
1574,Paroxetine,rapid,32.748424666902544,368.4252098709878,0.012538,-0.039971,-0.013881,95.931,99.943,NA,NA,3.576,13.885,2.0579
1575,Paroxetine,normal,11.648887932175352,881.645713329165,0.035236,-0.015196,-0.009209,36.47,66.307,11.438,42.126,94.586,163.936,3.8459
1576,Paroxetine,normal,28.86728315777183,471.25725943201695,0.014273,-0.036914,-0.013805,88.593,99.397,NA,NA,11.193,26.151,2.2823
1577,Paroxetine,normal,9.514313310886813,566.0624928834155,0.043479,-0.018309,-0.010414,43.942,74.982,6.682,30.805,72.044,126.56,5.2627
1578,Paroxetine,normal,18.667042486594436,428.13385639721577,0.022133,-0.032628,-0.013517,78.308,97.325,NA,4.848,20.746,41.761,3.405
1579,Paroxetine,rapid,10.306080587722567,385.7770578219485,0.040203,-0.025164,-0.012363,60.393,89.013,0.1,15.278,41.224,75.522,5.6351
1580,Paroxetine,rapid,33.04823689660708,490.2071989421057,0.012457,-0.03788,-0.013839,90.912,99.643,NA,NA,8.99,22.583,2.0081
1581,Paroxetine,normal,34.0719328097084,1133.807827639751,0.012154,-0.027,-0.012733,64.8,91.68,NA,12.322,35.387,65.879,1.7509
1582,Paroxetine,normal,15.241679267625775,791.9721269253528,0.027183,-0.020214,-0.01105,48.514,79.559,4.454,25.522,61.539,109.15,3.4581
1583,Paroxetine,rapid,14.95059285792491,816.8716280658457,0.027701,-0.019496,-0.010819,46.79,77.896,5.247,27.401,65.273,115.337,3.4619
1584,Paroxetine,rapid,47.558751006617825,540.4708529939412,0.008634,-0.039913,-0.01388,95.792,99.938,NA,NA,3.754,14.166,1.4165
1585,Paroxetine,rapid,26.449977477799763,594.680077377575,0.015618,-0.03291,-0.013544,78.983,97.515,NA,4.514,20.099,40.701,2.4093
1586,Paroxetine,normal,23.36675159087623,564.7792181060802,0.017688,-0.031874,-0.013441,76.498,96.774,NA,5.754,22.506,44.654,2.7006
1587,Paroxetine,normal,16.478375862410356,752.5943169852065,0.025154,-0.022115,-0.011611,53.076,83.596,2.582,21.1,52.758,94.606,3.3372
1588,Paroxetine,normal,31.54358051075721,671.988146795806,0.013091,-0.033655,-0.013608,80.772,97.98,NA,3.643,18.409,37.929,2.0339
1589,Paroxetine,poor,5.1182001183319,593.1860453801797,0.076706,-0.010631,-0.007052,25.514,50.772,23.204,70.196,150.53,256.726,6.6527
1590,Paroxetine,normal,12.175549812698389,490.60302983456177,0.034038,-0.024023,-0.012102,57.655,87.134,0.967,17.305,45.235,82.156,4.6811
1591,Paroxetine,rapid,88.5275535638009,544.2147676580013,0.004612,-0.041571,-0.013889,99.77,100,NA,NA,NA,0.806,0.7716
1592,Paroxetine,rapid,76.55233331995606,656.9824175224277,0.00535,-0.041078,-0.013888,98.588,99.995,NA,NA,NA,7.204,0.8881
1593,Paroxetine,normal,16.963595774660103,404.9989222121268,0.024362,-0.032053,-0.01346,76.927,96.91,NA,5.537,22.086,43.961,3.7265
1594,Paroxetine,normal,17.903545073514984,827.6515471027516,0.023151,-0.021934,-0.01156,52.641,83.233,2.748,21.492,53.535,95.894,3.0601
1595,Paroxetine,rapid,21.98049431870058,675.0735141853438,0.018832,-0.028249,-0.012952,67.798,93.253,NA,10.486,31.776,59.917,2.7586
1596,Paroxetine,rapid,13.632735739090949,505.0444220023991,0.030392,-0.025325,-0.012398,60.78,89.265,NA,15.004,40.683,74.628,4.2708
1597,Paroxetine,normal,20.2117774500167,686.6885995850264,0.020491,-0.026676,-0.012672,64.022,91.241,NA,12.82,36.369,67.499,2.9385
1598,Paroxetine,normal,8.462194249266282,491.0277280045216,0.048905,-0.018653,-0.010535,44.768,75.849,6.248,29.776,69.996,123.165,5.9768
1599,Paroxetine,normal,27.93834335489469,377.3738528738211,0.014723,-0.038705,-0.013861,92.892,99.797,NA,NA,7.012,19.39,2.3898
1600,Paroxetine,normal,17.762008308991142,704.5717431561181,0.023332,-0.024265,-0.012159,58.235,87.547,0.778,16.862,44.357,80.704,3.2221
1601,Paroxetine,rapid,43.97678462908826,452.0433518022044,0.009329,-0.040434,-0.013885,97.042,99.972,NA,NA,2.061,11.479,1.5379
1602,Paroxetine,normal,13.361466060459872,784.3469519592244,0.030967,-0.018493,-0.010479,44.384,75.448,6.447,30.249,70.938,124.727,3.7678
1603,Paroxetine,normal,15.114492597684,604.8592964267689,0.027419,-0.024129,-0.012127,57.909,87.315,0.884,17.11,44.849,81.517,3.7777
1604,Paroxetine,normal,15.951149998972134,1016.5303755889496,0.025897,-0.017383,-0.010077,41.719,72.558,7.928,33.767,77.94,136.333,3.0494
1605,Paroxetine,rapid,12.803870727556452,642.0172483544405,0.032365,-0.020731,-0.01121,49.756,80.709,3.914,24.245,59.001,104.946,4.1675
1606,Paroxetine,normal,7.2461190068112336,632.3933297615456,0.056112,-0.013533,-0.008478,32.479,61.044,14.832,50.218,110.711,190.679,5.7087
1607,Paroxetine,normal,24.7756328099252,750.1978006600822,0.016706,-0.028469,-0.012988,68.327,93.51,NA,10.177,31.165,58.91,2.454
1608,Paroxetine,normal,24.115567051938154,552.9388838322236,0.017132,-0.032633,-0.013518,78.318,97.327,NA,4.843,20.736,41.746,2.6358
1609,Paroxetine,normal,28.47371160988651,356.90437415094493,0.014436,-0.039278,-0.013872,94.266,99.875,NA,NA,5.543,17.028,2.3548
1610,Paroxetine,normal,13.01078433008696,722.6787550348394,0.031826,-0.019263,-0.010742,46.232,77.342,5.515,28.036,66.537,117.432,3.9536
1611,Paroxetine,rapid,47.4897489960518,447.77465068031154,0.008631,-0.040786,-0.013887,97.886,99.987,NA,NA,0.712,9.352,1.4281
1612,Paroxetine,normal,17.320634618365528,739.23719746543,0.02393,-0.023141,-0.011883,55.538,85.56,1.686,18.99,48.574,87.681,3.239
1613,Paroxetine,rapid,25.080041309790417,556.350452684991,0.01647,-0.033098,-0.013561,79.435,97.637,NA,4.294,19.67,39.995,2.5453
1614,Paroxetine,normal,7.42168197880497,442.79203270723474,0.055736,-0.018271,-0.010401,43.85,74.884,6.731,30.921,72.276,126.943,6.739
1615,Paroxetine,normal,7.432588532727237,609.2667969589131,0.054963,-0.014248,-0.0088,34.194,63.36,13.28,46.517,103.336,178.446,5.7722
1616,Paroxetine,normal,7.895695952466437,499.3492914228651,0.052327,-0.017484,-0.010115,41.962,72.83,7.785,33.428,77.265,135.214,6.1809
1617,Paroxetine,normal,10.622889145619322,605.5649959678657,0.038967,-0.0189,-0.010619,45.359,76.458,5.946,29.06,68.574,120.808,4.7944
1618,Paroxetine,normal,32.3072137627626,651.8167717610781,0.012776,-0.034381,-0.013664,82.516,98.38,NA,2.803,16.787,35.274,1.9983
1619,Paroxetine,rapid,18.918547181927917,556.9033702969747,0.021875,-0.028906,-0.013056,69.375,94.003,NA,9.571,29.975,56.948,3.2308
1620,Paroxetine,rapid,22.901032620149568,500.9063169683034,0.018035,-0.033293,-0.013578,79.904,97.761,NA,4.064,19.225,39.267,2.7924
1621,Paroxetine,normal,13.994928421306096,459.35077138818457,0.029588,-0.027214,-0.012773,65.315,91.964,NA,11.997,34.749,64.824,4.2752
1622,Paroxetine,rapid,42.3417799013312,567.2572481887938,0.009714,-0.038772,-0.013862,93.052,99.807,NA,NA,6.848,19.123,1.5777
1623,Paroxetine,normal,17.99120261915257,506.13675927837664,0.022996,-0.029603,-0.013159,71.046,94.743,NA,8.631,28.131,53.909,3.4248
1624,Paroxetine,normal,8.22036665524366,439.5104390091047,0.050391,-0.019804,-0.010919,47.53,78.62,4.9,26.578,63.638,112.629,6.3467
1625,Paroxetine,normal,16.01439999148741,785.042426841404,0.025879,-0.021063,-0.011309,50.551,81.426,3.581,23.457,57.436,102.353,3.3574
1626,Paroxetine,normal,23.77846361250963,872.0556341509449,0.017423,-0.025482,-0.012432,61.158,89.507,NA,14.74,40.161,73.765,2.4545
1627,Paroxetine,poor,5.692483210983319,553.8425337649103,0.070676,-0.012357,-0.007924,29.657,57.05,17.763,57.212,124.651,213.8,6.7844
1628,Paroxetine,poor,9.613576538244748,405.6688783651477,0.043114,-0.023314,-0.011928,55.954,85.878,1.54,18.65,47.899,86.564,5.8543
1629,Paroxetine,normal,22.113025705812586,792.391770843542,0.018734,-0.025844,-0.012507,62.025,90.052,NA,14.143,38.98,71.815,2.6538
1630,Paroxetine,normal,6.407414783132433,578.1831118465672,0.063273,-0.013163,-0.008307,31.592,59.813,15.699,52.287,114.834,197.516,6.3259
1631,Paroxetine,rapid,16.377571632120564,995.3014624209758,0.025249,-0.01802,-0.010311,43.248,74.239,7.057,31.699,73.823,129.507,3.0307
1632,Paroxetine,normal,11.227057566882271,1052.171844290091,0.035979,-0.012753,-0.008114,30.608,58.421,16.717,54.716,119.676,205.549,3.5251
1633,Paroxetine,normal,30.50088061904584,497.51631952338425,0.013509,-0.036922,-0.013806,88.614,99.4,NA,NA,11.173,26.119,2.1602
1634,Paroxetine,normal,17.745228138563196,861.7799432206332,0.023356,-0.021201,-0.01135,50.883,81.72,3.444,23.136,56.798,101.297,3.0393
1635,Paroxetine,normal,17.297952640427454,519.1227222232412,0.023927,-0.028608,-0.01301,68.658,93.669,NA,9.983,30.786,58.284,3.5208
1636,Paroxetine,rapid,18.347968538057327,349.11837885053285,0.022486,-0.035132,-0.013714,84.316,98.741,NA,1.94,15.13,32.564,3.5407
1637,Paroxetine,normal,9.804803089347644,591.8628262883658,0.04218,-0.018111,-0.010344,43.467,74.475,6.937,31.413,73.255,128.566,5.0765
1638,Paroxetine,normal,10.995283074748986,1007.0033401998046,0.036821,-0.013001,-0.008231,31.203,59.267,16.093,53.228,116.71,200.628,3.6524
1639,Paroxetine,normal,15.354840042579283,641.1208292780072,0.026993,-0.023476,-0.011968,56.342,86.171,1.407,18.337,47.279,85.536,3.6762
1640,Paroxetine,normal,29.957723593649376,648.8421551715657,0.013786,-0.033429,-0.01359,80.229,97.845,NA,3.905,18.918,38.764,2.1373
1641,Paroxetine,rapid,9.377265966731072,480.562462983303,0.044187,-0.020414,-0.011112,48.994,80.008,4.242,25.021,60.543,107.501,5.648
1642,Paroxetine,rapid,95.43290141500484,508.4117725959488,0.004274,-0.041632,-0.013889,99.916,100,NA,NA,NA,NA,0.7163
1643,Paroxetine,normal,35.70519537013356,558.7710887224142,0.011536,-0.037354,-0.013822,89.651,99.518,NA,NA,10.2,24.538,1.8514
1644,Paroxetine,rapid,60.77989227353991,804.6385257778687,0.006766,-0.038867,-0.013864,93.28,99.821,NA,NA,6.609,18.74,1.0998000000000001
1645,Paroxetine,rapid,118.34721343741296,861.1284367091337,0.003455,-0.041407,-0.013889,99.376,99.999,NA,NA,NA,3.821,0.5762
1646,Paroxetine,poor,6.11156199572073,794.9030714324049,0.062845,-0.009602,-0.006499,23.045,46.794,27.347,80.084,170.239,289.416,5.0719
1647,Paroxetine,normal,23.854665647154103,1005.5602925267324,0.017375,-0.02333,-0.011932,55.992,85.907,1.527,18.619,47.838,86.463,2.36
1648,Paroxetine,rapid,34.95287798497014,404.012379954662,0.01175,-0.039812,-0.013879,95.55,99.93,NA,NA,4.052,14.644,1.9259
1649,Paroxetine,normal,27.14452779666267,608.8846496345124,0.015218,-0.032942,-0.013547,79.061,97.536,NA,4.476,20.024,40.578,2.3484
1650,Paroxetine,normal,26.098986133218368,417.3558687468406,0.015784,-0.037132,-0.013814,89.117,99.459,NA,NA,10.703,25.355,2.5286
1651,Paroxetine,normal,31.685932783618675,872.6734673257891,0.013055,-0.029927,-0.013204,71.824,95.069,NA,8.205,27.295,52.53,1.9517
1652,Paroxetine,normal,37.199854324207905,545.7961777403625,0.011066,-0.037982,-0.013842,91.158,99.664,NA,NA,8.753,22.197,1.7853
1653,Paroxetine,normal,8.367018746906597,508.8777773104139,0.049421,-0.018009,-0.010307,43.222,74.212,7.071,31.732,73.889,129.617,5.9304
1654,Paroxetine,normal,25.202222679224516,1636.8376450514315,0.016383000000000002,-0.017132,-0.009983,41.117,71.88,8.287,34.621,79.64,139.151,1.9139
1655,Paroxetine,normal,20.61127030535579,852.4638916292756,0.020108,-0.023622,-0.012004,56.692,86.431,1.289,18.058,46.726,84.623,2.7458
1656,Paroxetine,poor,9.020460698789629,539.1962694732426,0.045856,-0.018245,-0.010391,43.788,74.818,6.764,31,72.433,127.204,5.5403
1657,Paroxetine,poor,3.50357322404206,516.3736692191895,0.106439,-0.008581,-0.005926,20.594,42.666,32.414,92.173,194.333,329.38,7.911
1658,Paroxetine,normal,23.64875232150435,359.71280394969625,0.017412,-0.037638,-0.013832,90.332,99.588,NA,NA,9.55,23.487,2.8012
1659,Paroxetine,rapid,20.62239221432538,555.3381268417262,0.020056,-0.030268,-0.01325,72.643,95.398,NA,7.761,26.427,51.101,3.0099
1660,Paroxetine,normal,18.171482328861572,710.4777282965558,0.022805,-0.024488,-0.012211,58.771,87.921,0.606,16.459,43.56,79.386,3.1613
1661,Paroxetine,normal,22.632119301611155,685.6006267520376,0.018288,-0.028462,-0.012986,68.31,93.502,NA,10.187,31.184,58.941,2.6862
1662,Paroxetine,rapid,37.829215353821546,411.3304033956647,0.010851,-0.040158,-0.013883,96.379,99.956,NA,NA,2.99,12.954,1.7841
1663,Paroxetine,normal,4.806394416714748,436.3228285782435,0.084303,-0.013098,-0.008277,31.434,59.592,15.858,52.666,115.589,198.77,8.4017
1664,Paroxetine,rapid,71.4563002632518,537.1352581053234,0.005724,-0.041358,-0.013889,99.258,99.999,NA,NA,NA,4.449,0.9539
1665,Paroxetine,normal,15.594664099305868,565.3666410167608,0.026566,-0.025662,-0.012469,61.589,89.78,NA,14.441,39.57,72.79,3.7528
1666,Paroxetine,rapid,89.04502600437975,521.4313952787971,0.004584,-0.041597,-0.013889,99.834,100,NA,NA,NA,0.005,0.7674
1667,Paroxetine,poor,7.092479147346672,976.435054524822,0.053472,-0.009126,-0.006235,21.902,44.891,29.572,85.393,180.82,306.968,4.1592
1668,Paroxetine,normal,15.506952651391796,681.6112889091089,0.02673,-0.022693,-0.011767,54.463,84.721,2.068,19.891,50.358,90.634,3.5872
1669,Paroxetine,normal,9.377683546084112,377.0648658956603,0.044194,-0.024055,-0.01211,57.733,87.19,0.941,17.245,45.115,81.958,6.0811
1670,Paroxetine,normal,19.240850082318307,519.9961730261969,0.021497,-0.030214,-0.013243,72.513,95.346,NA,7.831,26.564,51.328,3.2241
1671,Paroxetine,normal,17.54685586302591,645.8136259493343,0.023612,-0.025427,-0.01242,61.024,89.422,NA,14.833,40.344,74.068,3.3233
1672,Paroxetine,normal,10.191170322425023,605.023855021838,0.040593,-0.018339,-0.010425,44.013,75.057,6.644,30.715,71.865,126.263,4.9175
1673,Paroxetine,normal,25.334571718881037,494.5675519786605,0.016288,-0.034808,-0.013693,83.539,98.592,NA,2.313,15.844,33.731,2.5575
1674,Paroxetine,normal,15.672939772527991,850.0899545942655,0.026426,-0.0196,-0.010853,47.039,78.142,5.129,27.121,64.717,114.416,3.3114
1675,Paroxetine,rapid,10.164839879758397,400.30674348604697,0.040769,-0.024376,-0.012185,58.503,87.735,0.692,16.66,43.956,80.041,5.6409
1676,Paroxetine,normal,47.16662789891942,529.5348952506791,0.008705,-0.039983,-0.013881,95.96,99.944,NA,NA,3.539,13.828,1.429
1677,Paroxetine,normal,10.933982669485644,751.7511479901458,0.037695,-0.016394,-0.009698,39.345,69.824,9.405,37.282,84.938,147.937,4.2976
1678,Paroxetine,normal,21.878197103064643,1117.3362120594304,0.018939,-0.020464,-0.011128,49.114,80.12,4.19,24.897,60.297,107.092,2.4237
1679,Paroxetine,normal,35.167191950787256,527.8759763055538,0.011708,-0.037767,-0.013836,90.64,99.618,NA,NA,9.255,23.007,1.8855
1680,Paroxetine,normal,29.37366231522528,648.5703514474166,0.014062,-0.033163,-0.013566,79.59,97.679,NA,4.218,19.521,39.754,2.1745
1681,Paroxetine,normal,13.7365581245218,542.6858456882778,0.030169,-0.024327,-0.012174,58.386,87.652,0.73,16.748,44.132,80.332,4.1707
1682,Paroxetine,poor,1.980768142458014,474.1607693130192,0.158102,-0.005443,-0.004008,13.063,28.859,59.355,156.416,322.343,NA,8.218
1683,Paroxetine,normal,34.69266303399979,306.36088059295037,0.011808,-0.040999,-0.013888,98.397,99.993,NA,NA,NA,7.837,1.9583
1684,Paroxetine,normal,6.646499289492359,630.8741910761321,0.060695,-0.012618,-0.008049,30.282,57.954,17.068,55.554,121.347,208.319,5.9057
1685,Paroxetine,normal,17.13046017807314,440.1012237534948,0.024137,-0.030975,-0.013339,74.34,96.039,NA,6.863,24.671,48.212,3.6506
1686,Paroxetine,normal,7.950461269032914,775.2626538429045,0.050591,-0.012334,-0.007912,29.601,56.969,17.827,57.364,124.954,214.303,4.8504
1687,Paroxetine,normal,10.736787687557936,675.9759142302745,0.038485,-0.017544,-0.010138,42.106,72.99,7.702,33.229,76.869,134.557,4.5542
1688,Paroxetine,rapid,21.205486478015565,1033.6536061839083,0.019544,-0.021146,-0.011334,50.751,81.603,3.498,23.263,57.05,101.714,2.5402
1689,Paroxetine,normal,10.94147806746106,564.2571978476316,0.037869,-0.020323,-0.011084,48.776,79.805,4.338,25.248,60.994,108.248,4.83
1690,Paroxetine,normal,7.661492590641651,427.2992521848668,0.054044,-0.019206,-0.010723,46.094,77.203,5.582,28.196,66.854,117.958,6.7037
1691,Paroxetine,normal,52.8292393815317,745.6361586231864,0.007789,-0.038333,-0.013852,91.999,99.733,NA,NA,7.921,20.855,1.2604
1692,Paroxetine,normal,36.76005797585834,259.2099837950031,0.01112,-0.041448,-0.013889,99.475,99.999,NA,NA,NA,3.228,1.8558
1693,Paroxetine,normal,13.390719695498312,633.3048131172752,0.030953,-0.021593,-0.011464,51.824,82.54,3.066,22.243,55.024,98.36,4.0622
1694,Paroxetine,rapid,30.564283606235843,518.5259854820882,0.013485,-0.036493,-0.013787,87.582,99.267,NA,0.371,12.13,27.676,2.1486
1695,Paroxetine,poor,7.43538443731561,629.5222975171067,0.054815,-0.013876,-0.008634,33.302,62.165,14.068,48.397,107.083,184.662,5.6641
1696,Paroxetine,rapid,25.80613601175016,373.9082483198494,0.015949,-0.038098,-0.013846,91.435,99.688,NA,NA,8.48,21.758,2.5758
1697,Paroxetine,normal,34.68566949555791,472.2022689619163,0.01186,-0.038641,-0.013859,92.737,99.786,NA,NA,7.174,19.647,1.924
1698,Paroxetine,normal,11.464973275180892,491.9152805016326,0.036152,-0.02306,-0.011863,55.344,85.411,1.754,19.151,48.891,88.205,4.8859
1699,Paroxetine,normal,9.54261125219311,513.0624152727844,0.043406,-0.019724,-0.010894,47.339,78.434,4.988,26.789,64.056,113.321,5.4562
1700,Paroxetine,normal,7.123693145643533,640.0246353311876,0.056934,-0.013211,-0.00833,31.707,59.973,15.584,52.013,114.288,196.612,5.7052
1701,Paroxetine,normal,23.48296595924714,293.88132583672046,0.017503,-0.039289,-0.013872,94.294,99.877,NA,NA,5.513,16.98,2.8555
1702,Paroxetine,normal,21.900142366487135,510.1430284427568,0.018868,-0.032407,-0.013496,77.777,97.169,NA,5.112,21.258,42.602,2.8963
1703,Paroxetine,normal,33.28899019537988,436.3962835915976,0.012353,-0.038943,-0.013866,93.464,99.832,NA,NA,6.414,18.426,2.0092
1704,Paroxetine,rapid,18.27014082688419,743.3533530539567,0.022684,-0.023873,-0.012066,57.296,86.875,1.086,17.583,45.785,83.066,3.1115
1705,Paroxetine,rapid,32.207111638502305,1202.2810226452923,0.012865,-0.025207,-0.012372,60.496,89.08,0.069,15.205,41.08,75.285,1.8044
1706,Paroxetine,rapid,23.1865901542004,530.1573045538256,0.017818,-0.032672,-0.013521,78.413,97.355,NA,4.796,20.645,41.595,2.7424
1707,Paroxetine,normal,10.0218619570873,502.88287305477735,0.041349,-0.020721,-0.011206,49.73,80.686,3.925,24.271,59.051,105.029,5.3231
1708,Paroxetine,normal,15.306761610941631,505.4869935217094,0.027053,-0.027119,-0.012755,65.086,91.839,NA,12.141,35.031,65.291,3.9038
1709,Paroxetine,normal,18.562993291055744,551.8233539811002,0.022295,-0.028755,-0.013033,69.011,93.835,NA,9.78,30.385,57.624,3.2867
1710,Paroxetine,normal,24.60090152030176,436.6174390119708,0.016761,-0.035976,-0.013762,86.341,99.086,NA,0.97,13.273,29.534,2.6587
1711,Paroxetine,normal,14.360952467043669,483.0508544981762,0.028838,-0.026832,-0.012702,64.397,91.454,NA,12.578,35.893,66.714,4.1446
1712,Paroxetine,normal,22.684934498760565,930.265357151437,0.01827,-0.023752,-0.012036,57.006,86.663,1.183,17.81,46.235,83.81,2.5006
1713,Paroxetine,rapid,24.93053576920223,291.4456309933293,0.016476,-0.039743,-0.013878,95.383,99.924,NA,NA,4.256,14.966,2.6987
1714,Paroxetine,rapid,28.10216996780868,600.9637885333526,0.014694,-0.033603,-0.013604,80.647,97.949,NA,3.703,18.525,38.121,2.2819
1715,Paroxetine,normal,25.779002244454897,444.1274527341103,0.015991,-0.036319,-0.013779,87.165,99.209,NA,0.573,12.514,28.301,2.5441
1716,Paroxetine,rapid,23.891101157111493,543.3161760769506,0.017292,-0.032749,-0.013529,78.597,97.407,NA,4.706,20.468,41.306,2.6634
